%   exppar1[Hz]   expvar[dB]
   1000.00000000   59.12500000   1.36358901
   1000.00000000   58.12500000   3.91910385
   1000.00000000   57.75000000   1.56124950
   1000.00000000   62.37500000   1.72753437
