%   exppar1[Hz]   expvar[dB]
   1000.00000000   56.25000000   1.08972474
   1000.00000000   56.12500000   2.14694550
   1000.00000000   58.25000000   1.71391365
   1000.00000000   60.25000000   1.08972474
