%   exppar1[df/fc]   expvar[dB]
   0.20000000   61.00000000   1.91485422
   0.30000000   57.33333333   2.21108319
   0.40000000   54.00000000   1.63299316
   0.00000000   65.00000000   3.41565026
   0.10000000   64.66666667   1.49071198
   0.05000000   64.66666667   2.49443826
