%   exppar1[df/fc]   expvar[dB]
   0.40000000   50.66666667   2.21108319
   0.20000000   57.00000000   1.00000000
   0.10000000   59.66666667   2.13437475
   0.30000000   52.66666667   2.21108319
   0.05000000   60.66666667   1.49071198
   0.00000000   62.00000000   1.63299316
